"","target_id","gene_description","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"193","Phvul.002G226500","PTHR10992//PTHR10992:SF869 - ALPHA/BETA HYDROLASE FOLD-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",1,6.17872709502105,3.02733265663247e-05,0.00335767268641838
"194","Phvul.002G065700","3.2.1.141 - 4-alpha-D-((1->4)-alpha-D-glucano)trehalose trehalohydrolase / Maltooligosyl trehalose trehalohydrolase (1 of 3)",2,4.54024584543519,3.04389534339343e-05,0.00335864039797318
"195","Phvul.008G068700","",2,11.1452468012363,3.06970735433277e-05,0.00336975157060755
"196","Phvul.010G080300","PTHR31707:SF35 - PECTINESTERASE/PECTINESTERASE INHIBITOR 36-RELATED (1 of 1)",1,4.38307454620324,3.12291944928333e-05,0.0034106741699673
"197","Phvul.L007543","PTHR11040//PTHR11040:SF23 - ZINC/IRON TRANSPORTER // SUBFAMILY NOT NAMED (1 of 3)",1,5.37233749749224,3.14218544130724e-05,0.00341429551048847
"198","Phvul.002G316300","",1,7.06994525072681,3.18168103858159e-05,0.0034256557818991
"199","Phvul.003G099000","PTHR28242:SF5 - HISTIDINE-CONTAINING PHOSPHOTRANSFER PROTEIN 1 (1 of 2)",1,7.40780778631535,3.18464683078539e-05,0.0034256557818991
"200","Phvul.010G140800","3.1.3.75 - Phosphoethanolamine/phosphocholine phosphatase / PHOSPHO1 (1 of 7)",1,7.24579780034701,3.32505300519069e-05,0.00347711260652779
"201","Phvul.011G206400","",3,11.1759912178604,3.31066603742566e-05,0.00347711260652779
"202","Phvul.006G085200","PTHR10887:SF358 - P-LOOP CONTAINING NUCLEOSIDE TRIPHOSPHATE HYDROLASES SUPERFAMILY PROTEIN (1 of 4)",1,5.84117238940651,3.33640924645239e-05,0.00347711260652779
"203","Phvul.004G143400","PTHR12802:SF37 - PROTEIN REVEILLE 7-LIKE (1 of 1)",1,6.75183783897022,3.32458154021723e-05,0.00347711260652779
"204","Phvul.009G240633","PF12796//PF13962 - Ankyrin repeats (3 copies) (Ank_2)  // Domain of unknown function (PGG)  (1 of 27)",1,4.41039045631457,3.32412958037126e-05,0.00347711260652779
"205","Phvul.007G091000","2.1.1.154 - Isoliquiritigenin 2'-O-methyltransferase / CHMT (1 of 8)",1,2.76049452079469,3.25344119149531e-05,0.00347711260652779
"206","Phvul.006G036800","PTHR31642:SF57 - SPERMIDINE HYDROXYCINNAMOYL TRANSFERASE (1 of 9)",1,3.67280139249691,3.34618890472169e-05,0.00347711260652779
"207","Phvul.007G003700","",2,7.55112668335385,3.43444553074257e-05,0.00355158169232249
"208","Phvul.006G059500","",6,31.8442150498166,3.5066741369401e-05,0.00360883973919903
"209","Phvul.007G241900","KOG4372 - Predicted alpha/beta hydrolase (1 of 4)",3,16.9828601797041,3.52423926389066e-05,0.00360956295133222
"210","Phvul.005G125500","1.2.1.50//1.2.1.84 - Long-chain-fatty-acyl-CoA reductase / Acyl-CoA reductase // Alcohol-forming fatty acyl-CoA reductase (1 of 1)",1,6.66585407938832,3.6202746117814e-05,0.00369026658760917
"211","Phvul.002G156400","PTHR22950:SF269 - EXPRESSED PROTEIN (1 of 5)",1,6.0563505921344,3.80928149292775e-05,0.00382823848063904
"212","Phvul.010G154400","PTHR10374//PTHR10374:SF18 - LACTOYLGLUTATHIONE LYASE  GLYOXALASE I // SUBFAMILY NOT NAMED (1 of 1)",1,6.5198740951057,3.77988414669646e-05,0.00382823848063904
"213","Phvul.004G129600","PTHR33107:SF1 - DR4 PROTEIN-RELATED (1 of 9)",1,6.69501244729627,3.80839751229698e-05,0.00382823848063904
"214","Phvul.001G120600","PTHR11802//PTHR11802:SF94 - SERINE PROTEASE FAMILY S10 SERINE CARBOXYPEPTIDASE // SUBFAMILY NOT NAMED (1 of 3)",1,5.01404064531418,3.85254950191626e-05,0.00385362965598222
"215","Phvul.001G001000","1.11.1.21 - Catalase peroxidase (1 of 2)",1,7.92375847626092,3.89899780989894e-05,0.00388195102877659
"216","Phvul.002G175200","PTHR10209:SF206 - GIBBERELLIN OXIDASE-LIKE PROTEIN-RELATED (1 of 2)",1,5.0527302315242,3.98205586853316e-05,0.00391008660191838
"217","Phvul.001G039900","PF03106 - WRKY DNA -binding domain (WRKY)  (1 of 91)",1,3.53504404271803,3.96589301609794e-05,0.00391008660191838
"218","Phvul.011G092500","PTHR11011:SF25 - FATTY ACYL-COA REDUCTASE 3-RELATED (1 of 3)",1,4.86948688698979,3.97251630545323e-05,0.00391008660191838
"219","Phvul.001G031400","PTHR33088:SF9 - HYDROXYPROLINE-RICH GLYCOPROTEIN FAMILY PROTEIN (1 of 1)",1,4.95907822787196,4.04516359319186e-05,0.00393594417617568
"220","Phvul.002G214832","",1,2.96552615034279,4.04407181592483e-05,0.00393594417617568
"221","Phvul.002G224800","",2,6.96882008330903,4.20474852892431e-05,0.00407270800950922
"222","Phvul.011G150200","PTHR27002:SF9 - CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 27-RELATED (1 of 4)",1,4.29979116040653,4.25964555938108e-05,0.00410729607405907
"223","Phvul.011G029200","",1,3.3631208425214,4.32583671921299e-05,0.0041524152830257
"224","Phvul.009G006500","PTHR18966//PTHR18966:SF186 - IONOTROPIC GLUTAMATE RECEPTOR // SUBFAMILY NOT NAMED (1 of 1)",5,20.833374665859,4.37521014366131e-05,0.00416247770378728
"225","Phvul.003G100400","PTHR20863:SF29 - ACYL CARRIER PROTEIN 1, CHLOROPLASTIC-RELATED (1 of 3)",1,4.30919379385933,4.36216225814157e-05,0.00416247770378728
"226","Phvul.002G119300","PTHR31651:SF5 - AUXIN EFFLUX CARRIER FAMILY PROTEIN-RELATED (1 of 2)",2,11.6852699140008,4.40768324585582e-05,0.0041748171487075
"227","Phvul.007G014000","",2,9.4938234472134,4.42924357845067e-05,0.00417675718239273
"228","Phvul.009G132400","",1,6.17613550199173,4.45524063863836e-05,0.00418284566274968
"229","Phvul.008G189300","PTHR22814:SF51 - HEAVY METAL TRANSPORT/DETOXIFICATION DOMAIN-CONTAINING PROTEIN (1 of 2)",1,5.30535956594804,4.49576851129493e-05,0.00420246378833098
"230","Phvul.005G033200","",2,13.5039644982259,4.56571632613689e-05,0.0042434401384785
"231","Phvul.005G160800","3.1.3.75 - Phosphoethanolamine/phosphocholine phosphatase / PHOSPHO1 (1 of 7)",1,5.95135624949812,4.57925194799838e-05,0.0042434401384785
"232","Phvul.009G227900","",3,16.8832720735044,4.62738053025016e-05,0.00425123208714742
"233","Phvul.011G025200","PTHR31852:SF8 - LATE EMBRYOGENESIS ABUNDANT HYDROXYPROLINE-RICH GLYCOPROTEIN (1 of 1)",2,6.53351318622686,4.61080882105147e-05,0.00425123208714742
"234","Phvul.009G090600","",1,4.51812506666306,4.69956354573168e-05,0.00429909646409967
"235","Phvul.005G155700","",1,4.92689082364427,4.7403115728452e-05,0.00431791955439678
"236","Phvul.002G308400","PTHR19443//PTHR19443:SF26 - HEXOKINASE // SUBFAMILY NOT NAMED (1 of 3)",1,7.46867041777916,4.76427966563136e-05,0.00432136315773326
"237","Phvul.007G064300","PTHR13935:SF54 - TRANSCRIPTION FACTOR BHLH118-RELATED (1 of 4)",1,4.72052624897939,4.80310909396826e-05,0.00433820055972509
"238","Phvul.002G300300","PTHR10857:SF54 - DCD (DEVELOPMENT AND CELL DEATH) DOMAIN PROTEIN (1 of 2)",1,8.07019718515875,4.84070906896511e-05,0.00435379068614568
"239","Phvul.006G076000","",2,12.6329614998748,4.88219952821482e-05,0.00436848795331964
"240","Phvul.003G268800","PTHR24095:SF176 - ACYL-ACTIVATING ENZYME 2-RELATED (1 of 2)",1,6.84884994948299,4.89786559280908e-05,0.00436848795331964
"241","Phvul.006G198200","PF00069//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 41)",1,5.01780591299198,5.06416806285352e-05,0.00446105273882479
"242","Phvul.009G113700","",5,25.8094426535541,5.06105251563677e-05,0.00446105273882479
"243","Phvul.009G116550","",1,5.68296544510834,5.05883971716169e-05,0.00446105273882479
"244","Phvul.002G332100","1.11.1.7//3.1.3.2 - Peroxidase / Lactoperoxidase // Acid phosphatase / Phosphomonoesterase (1 of 2)",1,7.7526472263638,5.12058384762191e-05,0.00449226302631945
"245","Phvul.002G175900","K09775 - hypothetical protein (K09775)  (1 of 3)",1,5.49868385549289,5.15827327312694e-05,0.0045068570483492
"246","Phvul.009G002200","2.4.2.14 - Amidophosphoribosyltransferase / Phosphoribosyldiphosphate 5-amidotransferase (1 of 3)",1,7.98036088153991,5.18594395391233e-05,0.00451261448282307
"247","Phvul.006G201600","PTHR10288:SF173 - RNA-BINDING KH DOMAIN-CONTAINING PROTEIN (1 of 2)",2,11.6974780890807,5.27248574478695e-05,0.00456934533817447
"248","Phvul.002G195200","",1,6.15027707824265,5.41071048760137e-05,0.00467022857651592
"249","Phvul.003G285400","PTHR24089:SF341 - MITOCHONDRIAL CARNITINE/ACYLCARNITINE CARRIER-LIKE PROTEIN (1 of 2)",1,5.57183765632623,5.45471395270551e-05,0.00468930148078771
"250","Phvul.002G186200","PTHR31142:SF3 - PROTEIN TOM THREE HOMOLOG 1-RELATED (1 of 2)",1,7.90855721810123,5.54277293498576e-05,0.00474594389785221
"251","Phvul.011G194300","PTHR27002:SF95 - G-TYPE LECTIN S-RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE B120 (1 of 12)",2,11.1300456026487,5.56736950857126e-05,0.00474753844935501
"252","Phvul.002G176500","PTHR24198//PTHR24198:SF77 - ANKYRIN REPEAT AND PROTEIN KINASE DOMAIN-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",1,5.62892626745111,5.58899228831852e-05,0.00474753844935501
"253","Phvul.005G158500","PTHR31953:SF16 - BETA-FRUCTOFURANOSIDASE, INSOLUBLE ISOENZYME CWINV1-RELATED (1 of 3)",2,10.0709944380361,5.73969692428298e-05,0.00482750845209016
"254","Phvul.001G091600","2.3.3.13//2.3.3.14 - 2-isopropylmalate synthase / Isopropylmalate synthetase // Homocitrate synthase / Homocitrate synthetase (1 of 4)",1,3.09640575666926,5.73733274783945e-05,0.00482750845209016
"255","Phvul.005G001000","PTHR13301//PTHR13301:SF62 - X-BOX TRANSCRIPTION FACTOR-RELATED // SUBFAMILY NOT NAMED (1 of 2)",1,7.26634706721253,5.75079255948328e-05,0.00482750845209016
"256","Phvul.009G241000","",2,12.0125901071796,5.78799768957879e-05,0.00483976088059076
"257","Phvul.007G045400","PTHR31490:SF18 - 1,4-BETA-XYLAN ENDOHYDROLASE-RELATED (1 of 3)",1,5.21273381042784,5.83080745315385e-05,0.00485658616117554
"258","Phvul.011G073500","1.3.8.4 - Isovaleryl-CoA dehydrogenase (1 of 1)",1,7.10386232588405,5.90899422586988e-05,0.00488312843043723
"259","Phvul.002G066800","",4,14.9631916925554,5.95392189266616e-05,0.00488312843043723
"260","Phvul.001G016000","",6,18.8065825587314,5.94653244548715e-05,0.00488312843043723
"261","Phvul.007G256400","",2,12.355925495308,5.8902574011428e-05,0.00488312843043723
"262","Phvul.006G139900","",2,12.6752625905413,6.16257676958192e-05,0.00503209381596057
"263","Phvul.001G239300","PTHR22950:SF48 - PROLINE TRANSPORTER 1-RELATED (1 of 2)",1,6.60421489092378,6.18256878257325e-05,0.00503209381596057
"264","Phvul.009G164800","",2,7.3229454651549,6.22226306397053e-05,0.0050452183010361
"265","Phvul.005G044500","6.3.4.2 - CTP synthase (glutamine hydrolyzing) / UTP--ammonia ligase (1 of 4)",1,7.96854040101598,6.2508862875489e-05,0.00504930082533101
"266","Phvul.003G138460","",4,19.5333030335173,6.34842506743656e-05,0.00508989750016319
"267","Phvul.007G073900","PTHR11972:SF62 - FERRIC REDUCTION OXIDASE 4-RELATED (1 of 1)",1,4.40548675321711,6.34869958209648e-05,0.00508989750016319
"268","Phvul.005G176100","PTHR10374//PTHR10374:SF15 - LACTOYLGLUTATHIONE LYASE  GLYOXALASE I // SUBFAMILY NOT NAMED (1 of 2)",1,5.12280778251275,6.40159023957724e-05,0.0051131507712086
"269","Phvul.009G066920","PF02458 - Transferase family (Transferase)  (1 of 94)",1,5.11202444775908,6.45977676410959e-05,0.00512140671898259
"270","Phvul.007G211800","PTHR10641:SF494 - TRANSCRIPTION FACTOR MYB108 (1 of 3)",1,3.77672023191256,6.43732014273928e-05,0.00512140671898259
"271","Phvul.002G214700","1.2.1.27 - Methylmalonate-semialdehyde dehydrogenase (CoA acylating) / MSDH (1 of 1)",1,8.73226110774386,6.5338637233397e-05,0.00514205466403712
"272","Phvul.006G117200","PF03514 - GRAS domain family (GRAS)  (1 of 55)",1,3.70913928885246,6.51401509082934e-05,0.00514205466403712
"273","Phvul.011G074400","PTHR32077:SF7 - FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 11 (1 of 25)",1,4.35979878554205,6.59404233882273e-05,0.00515153541258538
"274","Phvul.009G113800","PTHR22950:SF278 - AMINO ACID PERMEASE 1-RELATED (1 of 3)",1,6.24531108355222,6.5729423805435e-05,0.00515153541258538
"275","Phvul.001G226600","",2,9.23475343747076,6.62561196783529e-05,0.00515737635576299
"276","Phvul.002G311000","",2,12.8677707708393,6.65178108140713e-05,0.00515898644306525
"277","Phvul.003G016300","PTHR10788:SF48 - ALPHA,ALPHA-TREHALOSE-PHOSPHATE SYNTHASE [UDP-FORMING] 6 (1 of 2)",1,8.34227379980372,6.79364764593317e-05,0.00524999355627601
"278","Phvul.007G047700","",2,12.0143177540782,6.82127055131841e-05,0.00525237832451517
"279","Phvul.008G142100","PTHR31808:SF2 - F21O3.2 PROTEIN-RELATED (1 of 2)",1,4.79481960773318,6.95242383742883e-05,0.00533417866179217
"280","Phvul.L001078","",1,4.11511975121056,7.11712143491367e-05,0.00540245040552348
"281","Phvul.004G121100","PTHR31960:SF5 - F-BOX PROTEIN PP2-A14 (1 of 2)",1,5.18854153233033,7.10214035230102e-05,0.00540245040552348
"282","Phvul.004G052200","PTHR10502//PTHR10502:SF127 - ANNEXIN // SUBFAMILY NOT NAMED (1 of 1)",1,5.14938177940361,7.07764595945478e-05,0.00540245040552348
"283","Phvul.007G227900","2.5.1.36 - Trihydroxypterocarpan dimethylallyltransferase / Glyceollin synthase (1 of 10)",1,5.59295039820716,7.2611335696989e-05,0.00549229064286129
"284","Phvul.002G112100","PTHR27000:SF169 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN (1 of 2)",1,5.29878584685556,7.4274330330559e-05,0.00558283667675788
"285","Phvul.005G055200","K03541 - photosystem II 10kDa protein (psbR)  (1 of 1)",1,6.61540487849902,7.43300220908154e-05,0.00558283667675788
"286","Phvul.002G301800","",2,6.35653896663478,7.62129941190643e-05,0.00568437404917313
"287","Phvul.007G096300","4.3.1.24 - Phenylalanine ammonia-lyase (1 of 6)",1,5.51356592051473,7.60299734526433e-05,0.00568437404917313
"288","Phvul.001G102901","K15559 - regulator of Ty1 transposition protein 103 (RTT103)  (1 of 3)",4,16.6673238220251,7.87198265041297e-05,0.00572116863351997
"289","Phvul.009G118300","",2,13.415172494844,7.99135486042451e-05,0.00572116863351997
"290","Phvul.005G015900","PF00892 - EamA-like transporter family (EamA)  (1 of 74)",1,5.99055922844701,7.77420622213597e-05,0.00572116863351997
"291","Phvul.008G257800","PTHR10366:SF369 - CINNAMOYL-COA REDUCTASE-LIKE PROTEIN (1 of 4)",2,9.55167941171378,7.79812725866575e-05,0.00572116863351997
"292","Phvul.005G072100","",1,5.84598010136959,7.89400511360645e-05,0.00572116863351997
"293","Phvul.011G033800","PTHR24078:SF166 - LD21896P (1 of 1)",1,4.77876301278171,7.84955391252543e-05,0.00572116863351997
"294","Phvul.007G190000","",1,4.59783550822658,7.85040101190664e-05,0.00572116863351997
"295","Phvul.009G082000","",1,4.58164982767872,7.96895811537878e-05,0.00572116863351997
"296","Phvul.010G036000","",3,20.7524751389127,7.96187669121423e-05,0.00572116863351997
"297","Phvul.007G092400","",1,3.79336555120314,7.95911617822646e-05,0.00572116863351997
"298","Phvul.003G210000","PTHR10891//PTHR10891:SF590 - EF-HAND CALCIUM-BINDING DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 3)",1,6.76593913242473,7.77092863895729e-05,0.00572116863351997
"299","Phvul.001G112200","PTHR10438:SF245 - THIOREDOXIN-LIKE 1-1, CHLOROPLASTIC-RELATED (1 of 2)",1,7.06840655752882,7.9423789621046e-05,0.00572116863351997
"300","Phvul.007G228100","2.5.1.36 - Trihydroxypterocarpan dimethylallyltransferase / Glyceollin synthase (1 of 10)",1,5.34498509048954,8.31326353339798e-05,0.00591208369421652
"301","Phvul.003G249800","",2,5.78578205631694,8.30512995100373e-05,0.00591208369421652
"302","Phvul.009G224300","",1,5.00898367382544,8.39187118265684e-05,0.00593273412678482
"303","Phvul.004G155300","K04730 - interleukin-1 receptor-associated kinase 1 (IRAK1)  (1 of 24)",1,3.79199771332382,8.44156165780818e-05,0.00593273412678482
"304","Phvul.001G113200","PTHR22870:SF175 - ANKYRIN REPEAT AND REGULATOR OF CHROMOSOME CONDENSATION (RCC1) DOMAIN-CONTAINING PROTEIN (1 of 1)",2,12.9136301668181,8.58648102576828e-05,0.00593273412678482
"305","Phvul.002G158600","",1,5.93117697014706,8.47868797467726e-05,0.00593273412678482
"306","Phvul.003G138226","2.3.1.119 - Transferred entry: 1.1.1.330, 1.3.1.93, 2.3.1.199 and 4.2.1.134 (1 of 6)",1,4.87791259802508,8.63424415224292e-05,0.00593273412678482
"307","Phvul.001G059700","",1,6.45901720094434,8.5572270963029e-05,0.00593273412678482
"308","Phvul.008G139900","",1,7.53895531962839,8.64716924019837e-05,0.00593273412678482
"309","Phvul.007G170600","5.3.3.17 - Trans-2,3-dihydro-3-hydroxyanthranilate isomerase (1 of 4)",1,5.824410224439,8.40230172549073e-05,0.00593273412678482
"310","Phvul.001G086400","PF07765 - KIP1-like protein (KIP1)  (1 of 16)",1,5.28732501576382,8.61401378686459e-05,0.00593273412678482
"311","Phvul.002G239900","",2,10.3922681095408,8.57632017848215e-05,0.00593273412678482
"312","Phvul.004G104100","",1,9.00565809235318,8.51464730068556e-05,0.00593273412678482
"313","Phvul.001G138800","",1,5.82866249902495,8.84714307190319e-05,0.00605054136093162
"314","Phvul.006G043400","3.5.99.10 - 2-iminobutanoate/2-iminopropanoate deaminase / Enamine/imine deaminase (1 of 2)",1,6.60529262320003,8.88223194347506e-05,0.00605519289751678
"315","Phvul.002G047400","",2,12.8610808704526,9.09590071291165e-05,0.00616160919811983
"316","Phvul.002G200600","1.3.3.8 - Tetrahydroberberine oxidase / THB oxidase (1 of 37)",1,5.20063141871633,9.07436389279211e-05,0.00616160919811983
"317","Phvul.007G257100","PTHR16223:SF29 - TRANSCRIPTION FACTOR BHLH117-RELATED (1 of 2)",1,4.93072265648646,9.13055454444299e-05,0.00616557257344942
"318","Phvul.003G079700","PTHR10374:SF17 - GLYOXALASE I HOMOLOG (1 of 2)",1,5.97826163198779,9.3514370872768e-05,0.00629486988334111
"319","Phvul.008G134000","PTHR31579:SF4 - F21O3.6 PROTEIN-RELATED (1 of 2)",1,5.21109908570917,9.40437978582651e-05,0.00631066312524772
"320","Phvul.003G277600","PTHR21562:SF4 - PECTINACETYLESTERASE FAMILY PROTEIN (1 of 3)",1,4.16811093170065,9.59395076998031e-05,0.00640839324713996
"321","Phvul.009G089600","",1,8.10290727270518,9.60989550748354e-05,0.00640839324713996
"322","Phvul.003G096700","PTHR33509:SF5 - LATE EMBRYOGENESIS ABUNDANT 3 (LEA3) FAMILY PROTEIN (1 of 6)",1,4.62992008396408,9.71383726132236e-05,0.00642218983160239
"323","Phvul.001G115700","K01209 - alpha-N-arabinofuranosidase (E3.2.1.55, abfA)  (1 of 5)",1,7.86573948817002,9.71662254570826e-05,0.00642218983160239
"324","Phvul.007G135500","PTHR33021:SF70 - UCLACYANIN I-RELATED (1 of 1)",1,4.24616483674062,9.72059004689888e-05,0.00642218983160239
"325","Phvul.010G120200","2.1.1.111 - Anthranilate N-methyltransferase (1 of 2)",1,6.84334845332412,9.80428964510375e-05,0.00645755766594126
"326","Phvul.003G011100","",1,4.22325583727779,9.84169903534238e-05,0.0064623131763969
"327","Phvul.011G065900","",1,6.26660692159391,9.96727520754824e-05,0.00652475514045191
"328","Phvul.008G056100","PTHR31682:SF4 - UDP-ARABINOPYRANOSE MUTASE 5-RELATED (1 of 1)",2,12.7268862650473,0.000100438738603869,0.00655485255656833
"329","Phvul.011G182300","PF00069//PF00560//PF08263 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  (1 of 21)",1,3.56006035986936,0.000101072519221045,0.006576165186765
"330","Phvul.003G007200","PTHR23054:SF14 - PROTEIN Y45F10A.7, ISOFORM A (1 of 2)",1,5.95078836854618,0.000101775583870112,0.00660184287370794
"331","Phvul.001G073600","PTHR14155:SF95 - E3 UBIQUITIN-PROTEIN LIGASE ATL42-RELATED (1 of 3)",1,6.43989425550732,0.00010258832514074,0.00663445827179055
"332","Phvul.006G080700","PTHR11562:SF45 - METAL TOLERANCE PROTEIN C3-RELATED (1 of 2)",1,4.78854285762889,0.000103928573265762,0.00664722762765892
"333","Phvul.003G029400","",1,4.85652970155823,0.000103932078815056,0.00664722762765892
"334","Phvul.009G004100","",2,12.6567306696196,0.000104027901301772,0.00664722762765892
"335","Phvul.011G113400","PTHR31343:SF3 - GB (1 of 2)",1,7.22783487563626,0.000103751076638454,0.00664722762765892
"336","Phvul.003G228700","",7,42.6064286423665,0.000104552763895521,0.00666088233317716
"337","Phvul.006G087800","PF00646//PF14299 - F-box domain (F-box)  // Phloem protein 2 (PP2)  (1 of 7)",1,4.52461499214213,0.000106437898759186,0.00676085952771258
"338","Phvul.009G156400","1.2.1.25 - 2-oxoisovalerate dehydrogenase (acylating) (1 of 2)",2,7.22839215497802,0.000108408110543715,0.0068656331783987
"339","Phvul.004G054200","1.8.3.1 - Sulfite oxidase (1 of 1)",1,7.38608472446154,0.000110167152129828,0.00695645444982627
"340","Phvul.003G089900","",2,12.8810629385131,0.000110726034066789,0.0069674670674151
"341","Phvul.005G112500","PTHR23042//PTHR23042:SF56 - CIRCADIAN PROTEIN CLOCK/ARNT/BMAL/PAS // SUBFAMILY NOT NAMED (1 of 1)",1,7.62306176118647,0.000111136562957685,0.0069674670674151
