"","target_id","gene_description","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"185","Phvul.002G034000","",2,11.6254651624256,8.63488694866738e-06,0.00101533484555997
"186","Phvul.003G087600","K00626 - acetyl-CoA C-acetyltransferase (E2.3.1.9, atoB)  (1 of 2)",2,12.0542737547738,8.47966690222913e-06,0.00101533484555997
"187","Phvul.007G052500","PTHR27002:SF122 - CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 28-RELATED (1 of 17)",1,4.11015623828724,8.73425854223589e-06,0.00101533484555997
"188","Phvul.006G149100","",2,12.0933800170458,8.98724348196866e-06,0.00103702272794865
"189","Phvul.008G277400","",2,5.2372240999906,9.14625799779449e-06,0.00104978716796908
"190","Phvul.011G009400","",2,7.5364969235551,9.27843206388875e-06,0.00105380642283738
"191","Phvul.009G132900","1.2.1.25 - 2-oxoisovalerate dehydrogenase (acylating) (1 of 2)",1,3.89913462902344,9.26818037649029e-06,0.00105380642283738
"192","Phvul.001G088200","PTHR31221:SF25 - WRKY TRANSCRIPTION FACTOR 45-RELATED (1 of 2)",1,5.98122866532609,9.35622551767694e-06,0.00105710729247378
"193","Phvul.008G007900","",3,15.3379074517404,9.50107308955028e-06,0.00106791076959386
"194","Phvul.007G036300","K17815 - exonuclease V [EC:3.1.-.-] (EXO5)  (1 of 3)",1,3.9652995762093,9.88044907521337e-06,0.00110482774117837
"195","Phvul.010G001100","",4,6.81835416187653,1.04300519801793e-05,0.00116030316721041
"196","Phvul.007G080500","K02964 - small subunit ribosomal protein S18e (RP-S18e, RPS18)  (1 of 2)",1,6.3935844325009,1.06067690866901e-05,0.0011739420499876
"197","Phvul.007G050400","PF01657//PF07714 - Salt stress response/antifungal (Stress-antifung)  // Protein tyrosine kinase (Pkinase_Tyr)  (1 of 40)",1,5.57092575401589,1.06629139097245e-05,0.00117416543880028
"198","Phvul.007G260700","PTHR31388:SF8 - PEROXIDASE 53-RELATED (1 of 3)",1,5.22640757229812,1.07175771898026e-05,0.0011742242524161
"199","Phvul.001G187900","PTHR19241//PTHR19241:SF261 - ATP-BINDING CASSETTE TRANSPORTER // SUBFAMILY NOT NAMED (1 of 4)",1,8.80040341009754,1.11766009801574e-05,0.00119435470474164
"200","Phvul.003G248050","",1,6.34632812170563,1.11576587946594e-05,0.00119435470474164
"201","Phvul.010G027601","",1,4.78548917805011,1.10403465521577e-05,0.00119435470474164
"202","Phvul.002G129566","PTHR23155//PTHR23155:SF562 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 7)",1,2.81633325048045,1.10722048463404e-05,0.00119435470474164
"203","Phvul.011G193600","PF00931//PF13855 - NB-ARC domain (NB-ARC)  // Leucine rich repeat (LRR_8)  (1 of 27)",1,3.74115819960488,1.09715010044949e-05,0.00119435470474164
"204","Phvul.007G245900","",1,2.25911414469288,1.13805390567304e-05,0.00121018643998849
"205","Phvul.008G084700","",3,14.6295731280254,1.16350946548156e-05,0.00123122004071666
"206","Phvul.011G082700","",2,11.3450763360487,1.18049537069118e-05,0.00124313039205843
"207","Phvul.008G195500","PTHR11260//PTHR11260:SF287 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 8)",1,7.18237041523988,1.19325735370688e-05,0.00125049911951513
"208","Phvul.002G072400","2.4.1.15//3.1.3.12 - Alpha,alpha-trehalose-phosphate synthase (UDP-forming) / UDP-glucose--glucose-phosphate glucosyltransferase // Trehalose-phosphatase / Trehalose 6-phosphate phosphatase (1 of 9)",2,12.4872280236138,1.24387875070854e-05,0.00129728181438079
"209","Phvul.011G025200","PTHR31852:SF8 - LATE EMBRYOGENESIS ABUNDANT HYDROXYPROLINE-RICH GLYCOPROTEIN (1 of 1)",2,6.17886455862562,1.25025262760639e-05,0.00129769044261557
"210","Phvul.005G171900","KOG0265//KOG0279 - U5 snRNP-specific protein-like factor and related proteins // G protein beta subunit-like protein (1 of 1)",1,6.54240407814515,1.29620148927167e-05,0.00132590872652589
"211","Phvul.008G109300","PF00560//PF13855 - Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)  (1 of 35)",1,1.67447961602875,1.30188797653628e-05,0.00132590872652589
"212","Phvul.009G102000","K00306 - sarcosine oxidase / L-pipecolate oxidase (PIPOX)  (1 of 1)",1,7.0111738297133,1.28576455941113e-05,0.00132590872652589
"213","Phvul.010G031900","PTHR27002:SF34 - G-TYPE LECTIN S-RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE RLK1 (1 of 3)",1,1.63457748809914,1.29189150959428e-05,0.00132590872652589
"214","Phvul.006G120800","PTHR10641:SF623 - MYB DOMAIN PROTEIN 78 (1 of 1)",1,6.90949248545636,1.34702064685941e-05,0.00136546349964117
"215","Phvul.010G021001","",1,2.93835165811241,1.4065913241597e-05,0.00141851598064808
"216","Phvul.004G011900","K07937//K07977 - ADP-ribosylation factor 1 (ARF1)  // Arf/Sar family, other (ARF)  (1 of 6)",1,9.29174551390642,1.41243466473049e-05,0.00141851598064808
"217","Phvul.008G186700","",2,11.5005286735107,1.43082396478746e-05,0.00142380111321717
"218","Phvul.002G300300","PTHR10857:SF54 - DCD (DEVELOPMENT AND CELL DEATH) DOMAIN PROTEIN (1 of 2)",1,8.07183519929753,1.42748808833147e-05,0.00142380111321717
"219","Phvul.004G009521","",3,7.74173890515063,1.45092905069859e-05,0.00143514496243436
"220","Phvul.008G257033","PTHR31221:SF20 - WRKY TRANSCRIPTION FACTOR 12-RELATED (1 of 10)",1,3.71878710074752,1.45545517787102e-05,0.00143514496243436
"221","Phvul.009G262300","PTHR22835:SF262 - GDSL ESTERASE/LIPASE 5-RELATED (1 of 3)",1,6.16215956140615,1.56788006240977e-05,0.00152762570364884
"222","Phvul.002G155400","PF00314 - Thaumatin family (Thaumatin)  (1 of 26)",1,5.97616587443043,1.57037077358452e-05,0.00152762570364884
"223","Phvul.001G056800","",2,14.0530799031544,1.56559559011594e-05,0.00152762570364884
"224","Phvul.002G033800","",2,5.49863522187347,1.60026538635153e-05,0.00154286920116106
"225","Phvul.009G128400","",2,10.2962139258982,1.59947327952816e-05,0.00154286920116106
"226","Phvul.011G184200","PF00407 - Pathogenesis-related protein Bet v I family (Bet_v_1)  (1 of 46)",1,7.55191823926308,1.61965926950703e-05,0.00155465789970867
"227","Phvul.002G002200","",2,8.99472682916196,1.65131316575827e-05,0.00157805887686318
"228","Phvul.010G033300","K02962 - small subunit ribosomal protein S17e (RP-S17e, RPS17)  (1 of 5)",1,7.69694390345889,1.70551225208062e-05,0.00162270514405197
"229","Phvul.006G119100","",2,7.26777300339739,1.73498162054147e-05,0.00164353520936271
"230","Phvul.008G111700","3.2.1.15 - Polygalacturonase / Pectinase (1 of 57)",1,1.60635107178544,1.7632629674169e-05,0.00165051367365858
"231","Phvul.007G249800","PTHR32440:SF11 - INACTIVE PURPLE ACID PHOSPHATASE 16-RELATED (1 of 1)",1,3.33020170992649,1.76030081383497e-05,0.00165051367365858
"232","Phvul.010G027100","PF00931//PF01582 - NB-ARC domain (NB-ARC)  // TIR domain (TIR)  (1 of 28)",1,2.72327007888961,1.76517389152626e-05,0.00165051367365858
"233","Phvul.L001854","K14834 - nucleolar complex protein 3 (NOC3)  (1 of 2)",1,6.9698310956388,1.78966288211099e-05,0.00166622990994136
"234","Phvul.007G049400","PTHR27002:SF122 - CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 28-RELATED (1 of 17)",1,6.42909335437638,1.84483442418908e-05,0.00171025611811683
"235","Phvul.001G249300","PTHR22952:SF180 - TRANSCRIPTION FACTOR TGA1-RELATED (1 of 1)",2,14.4177052150569,1.8779960534194e-05,0.0017335901441203
"236","Phvul.002G180200","K08150 - MFS transporter, SP family, solute carrier family 2 (myo-inositol transporter), member 13 (SLC2A13, ITR)  (1 of 10)",1,5.19144853906797,1.90621119792755e-05,0.0017521796405357
"237","Phvul.011G191800","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",1,3.67742258723903,1.9671245440018e-05,0.00180054146552874
"238","Phvul.009G138400","",3,17.9762115189674,1.97820703047623e-05,0.00180307752571936
"239","Phvul.007G245866","2.7.7.7 - DNA-directed DNA polymerase / DNA-dependent DNA polymerase (1 of 38)",1,1.58643884172672,1.99680893452277e-05,0.0018124174149206
"240","Phvul.003G053501","",1,5.5636404895243,2.03742203945974e-05,0.00182767784957956
"241","Phvul.008G022000","1.5.5.2 - Proline dehydrogenase (1 of 3)",1,4.84078554014805,2.02908214467727e-05,0.00182767784957956
"242","Phvul.001G183300","PTHR10209:SF152 - 1-AMINOCYCLOPROPANE-1-CARBOXYLATE OXIDASE-RELATED (1 of 2)",1,5.61149441926821,2.03889752269513e-05,0.00182767784957956
"243","Phvul.004G009536","",1,2.05934132853673,2.06913281864757e-05,0.00184237094338383
"244","Phvul.011G200840","",2,7.59277696208352,2.10624622670534e-05,0.00184237094338383
"245","Phvul.009G120800","PF07800 - Protein of unknown function (DUF1644) (DUF1644)  (1 of 7)",1,5.71802821317453,2.09841242598767e-05,0.00184237094338383
"246","Phvul.011G202300","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",1,3.85003751472572,2.08449832724925e-05,0.00184237094338383
"247","Phvul.011G192300","3.4.11.2 - Membrane alanyl aminopeptidase / Peptidase E (1 of 2)",1,4.26702477944895,2.08575209892779e-05,0.00184237094338383
"248","Phvul.006G023500","PTHR11260//PTHR11260:SF287 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 8)",1,5.91084511617558,2.09184233605745e-05,0.00184237094338383
"249","Phvul.004G101800","K10733 - GINS complex subunit 2 (GINS2, PSF2)  (1 of 2)",1,4.13761936064975,2.12573682919223e-05,0.00185195217010711
"250","Phvul.004G155700","K03039 - 26S proteasome regulatory subunit N9 (PSMD13, RPN9)  (1 of 2)",1,7.02526215947281,2.14170203390148e-05,0.00185839768885699
"251","Phvul.004G094500","",1,5.77593816836147,2.19034712473542e-05,0.00189303586362094
"252","Phvul.002G121000","",2,10.7832355019677,2.21619750143603e-05,0.00190777668248618
"253","Phvul.006G198200","PF00069//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 41)",1,4.88238335635516,2.23535569673224e-05,0.00190911697359105
"254","Phvul.010G026350","",1,4.79176691198408,2.22912746934255e-05,0.00190911697359105
"255","Phvul.001G232300","2.7.10.2//2.7.11.1 - Non-specific protein-tyrosine kinase / Cytoplasmic protein tyrosine kinase // Non-specific serine/threonine protein kinase / Threonine-specific protein kinase (1 of 32)",1,6.20946698517144,2.31383960771007e-05,0.00196839696510018
"256","Phvul.010G044900","",1,6.71115218664922,2.3482221000582e-05,0.00198984304752197
"257","Phvul.008G277000","PF00560//PF13855 - Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)  (1 of 35)",1,3.67661878574173,2.44080753574242e-05,0.0020512978008236
"258","Phvul.001G233000","PF01453//PF07714//PF08276 - D-mannose binding lectin (B_lectin)  // Protein tyrosine kinase (Pkinase_Tyr)  // PAN-like domain (PAN_2)  (1 of 5)",1,3.72891625734881,2.44911321815016e-05,0.0020512978008236
"259","Phvul.011G197800","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",1,3.88790247314391,2.43421874447473e-05,0.0020512978008236
"260","Phvul.007G095950","PTHR10579:SF61 - C3H4 TYPE ZINC FINGER PROTEIN-RELATED (1 of 3)",1,7.09299383806071,2.53302912331625e-05,0.00211342310661921
"261","Phvul.006G032966","",1,3.07567772397566,2.55527107383799e-05,0.00211570593147968
"262","Phvul.003G158600","PF00704//PF07714 - Glycosyl hydrolases family 18 (Glyco_hydro_18)  // Protein tyrosine kinase (Pkinase_Tyr)  (1 of 2)",1,4.32356489602495,2.54677163646529e-05,0.00211570593147968
"263","Phvul.010G065200","K02728 - 20S proteasome subunit alpha 3 (PSMA4)  (1 of 2)",2,12.4823303953374,2.57635822585224e-05,0.00212505471457843
"264","Phvul.007G228600","PTHR22835//PTHR22835:SF216 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",1,7.23565266302334,2.6111564162155e-05,0.00214559909609708
"265","Phvul.005G034900","1.1.1.195 - Cinnamyl-alcohol dehydrogenase / CAD (1 of 20)",1,4.96982364307705,2.62425722061448e-05,0.00214822686365245
"266","Phvul.002G135100","PTHR23155//PTHR23155:SF599 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",1,5.01254708815259,2.64746722140308e-05,0.00215907918924425
"267","Phvul.001G129300","PTHR11728:SF17 - 6-PHOSPHOGLUCONATE DEHYDROGENASE-LIKE PROTEIN (1 of 3)",1,4.441424981151,2.66593942756306e-05,0.00216427147542534
"268","Phvul.004G157900","PTHR35735:SF1 - PROTEIN NIM1-INTERACTING 2 (1 of 3)",1,5.59097795790211,2.67378765230254e-05,0.00216427147542534
"269","Phvul.007G273000","PTHR31190:SF15 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR 1B (1 of 3)",1,5.37371603485609,2.71551670543006e-05,0.00218987746806299
"270","Phvul.011G162600","",3,11.3248303722928,2.74139886673131e-05,0.00219767607001268
"271","Phvul.002G328704","PTHR16166//PTHR16166:SF87 - VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN  VPS13 // SUBFAMILY NOT NAMED (1 of 4)",2,7.1851582589941,2.74544883129782e-05,0.00219767607001268
"272","Phvul.005G173600","3.6.3.25 - Sulfate-transporting ATPase (1 of 21)",1,7.90620978291459,2.7564756827908e-05,0.00219839069804341
"273","Phvul.002G079600","PTHR31558:SF3 - CW14 PROTEIN (1 of 3)",3,15.1831737427797,2.80989899318404e-05,0.00220980027075126
"274","Phvul.003G087300","PTHR33144:SF3 - PLANT TRANSPOSASE (PTTA/EN/SPM FAMILY) (1 of 7)",1,4.6664568176942,2.81152848719563e-05,0.00220980027075126
"275","Phvul.004G044200","KOG0580 - Serine/threonine protein kinase (1 of 5)",1,3.17903825747689,2.8037511746473e-05,0.00220980027075126
"276","Phvul.011G201800","",1,5.54988457024525,2.80577290272881e-05,0.00220980027075126
"277","Phvul.001G138100","4.6.1.16 - tRNA-intron lyase / tRNA splicing endonuclease (1 of 2)",1,2.66978231120595,2.84965822203798e-05,0.00223168360327328
"278","Phvul.006G096400","",3,8.4386372238786,2.94183003508431e-05,0.00228735193373061
"279","Phvul.008G152900","KOG4510 - Permease of the drug/metabolite transporter (DMT) superfamily (1 of 4)",1,6.11326438758906,2.94123422260015e-05,0.00228735193373061
"280","Phvul.007G101400","",1,4.58930338748033,2.95788169614501e-05,0.00229161884408834
"281","Phvul.007G245833","",1,2.89946785327385,3.00340456751083e-05,0.0023186069495734
"282","Phvul.001G085000","PTHR32166:SF33 - HAT FAMILY DIMERIZATION DOMAIN-CONTAINING PROTEIN (1 of 6)",1,3.46983038676832,3.10170304567176e-05,0.00238600156630345
"283","Phvul.004G169900","PF05664 - Plant family of unknown function (DUF810) (DUF810)  (1 of 7)",2,8.09958953213119,3.16345591038826e-05,0.00242490632735168
"284","Phvul.011G198300","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",1,3.8213098044648,3.24140783217715e-05,0.00244489851257568
"285","Phvul.003G187066","PTHR23023:SF86 - FLAVIN-CONTAINING MONOOXYGENASE FMO GS-OX-LIKE 8-RELATED (1 of 4)",1,6.48586991102083,3.27970067376353e-05,0.00244489851257568
"286","Phvul.003G187000","PTHR23023:SF86 - FLAVIN-CONTAINING MONOOXYGENASE FMO GS-OX-LIKE 8-RELATED (1 of 4)",1,6.48586991102083,3.27970067376353e-05,0.00244489851257568
"287","Phvul.010G028800","",2,4.21577698808255,3.25772661670576e-05,0.00244489851257568
"288","Phvul.011G169900","PF00197 - Trypsin and protease inhibitor (Kunitz_legume)  (1 of 24)",1,4.88413905251017,3.2457468160389e-05,0.00244489851257568
"289","Phvul.008G088500","PTHR31087:SF11 - PROTEIN LURP-ONE-RELATED 1-RELATED (1 of 9)",1,4.4779584639258,3.21251029621605e-05,0.00244489851257568
"290","Phvul.002G246200","K02962 - small subunit ribosomal protein S17e (RP-S17e, RPS17)  (1 of 5)",1,3.92398781151979,3.26120425800102e-05,0.00244489851257568
"291","Phvul.005G015100","PTHR27002:SF95 - G-TYPE LECTIN S-RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE B120 (1 of 12)",1,5.31862494701795,3.25694632817592e-05,0.00244489851257568
"292","Phvul.007G045400","PTHR31490:SF18 - 1,4-BETA-XYLAN ENDOHYDROLASE-RELATED (1 of 3)",1,5.34925803968448,3.33839711117591e-05,0.00248013179906641
"293","Phvul.005G058600","PTHR31907:SF4 - MLP-LIKE PROTEIN 165-RELATED (1 of 4)",1,4.97403924327273,3.35699747155347e-05,0.00248543843516756
"294","Phvul.002G105200","PTHR13683:SF232 - ASPARTYL PROTEASE FAMILY PROTEIN (1 of 3)",1,6.55341844620117,3.41499542934404e-05,0.002519778770366
"295","Phvul.007G246200","K13082 - bifunctional dihydroflavonol 4-reductase/flavanone 4-reductase (DFR)  (1 of 3)",1,8.19033479676752,3.44692801726489e-05,0.00252615572562592
"296","Phvul.007G047700","",2,12.3269337057398,3.44463693665474e-05,0.00252615572562592
"297","Phvul.004G012700","PTHR24092:SF75 - PHOSPHOLIPID-TRANSPORTING ATPASE 8-RELATED (1 of 4)",1,5.51320611616634,3.48953631757394e-05,0.00254877142549264
"298","Phvul.011G073500","1.3.8.4 - Isovaleryl-CoA dehydrogenase (1 of 1)",1,6.97941043167247,3.5784648603384e-05,0.00255354073076714
"299","Phvul.011G029200","",1,3.4506808927906,3.57290915591437e-05,0.00255354073076714
"300","Phvul.007G181500","PTHR22814:SF134 - COPPER-BINDING FAMILY PROTEIN-RELATED (1 of 2)",1,7.39040566512037,3.54363652881875e-05,0.00255354073076714
"301","Phvul.011G192100","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",1,4.41307151653474,3.54934052486119e-05,0.00255354073076714
"302","Phvul.008G032600","2.1.1.231 - Flavonoid 4'-O-methyltransferase / Isoflavone O-methyltransferase (1 of 3)",1,4.6798575449861,3.54548030637249e-05,0.00255354073076714
"303","Phvul.011G125600","",1,1.76501590173522,3.55542849991482e-05,0.00255354073076714
"304","Phvul.004G098201","",1,8.47950062084104,3.54320336844315e-05,0.00255354073076714
"305","Phvul.002G133700","",1,5.517691668619,3.61789449185666e-05,0.00257321262989661
"306","Phvul.002G328900","6.3.5.1 - NAD(+) synthase (glutamine-hydrolyzing) / Nicotinamide adenine dinucleotide synthetase (glutamine) (1 of 1)",1,7.08301789657222,3.64965243700568e-05,0.00258731733058707
"307","Phvul.007G034000","2.7.8.8 - CDP-diacylglycerol--serine O-phosphatidyltransferase / Phosphatidylserine synthase (1 of 1)",2,11.890376480899,3.68884414231966e-05,0.00260658293092314
"308","Phvul.007G108900","",2,14.5243383718654,3.80513114567835e-05,0.00267134983634953
"309","Phvul.007G036200","",1,7.17132923708592,3.80009653681252e-05,0.00267134983634953
"310","Phvul.006G142700","K14445 - solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5 (SLC13A2_3_5)  (1 of 1)",1,5.72807937405115,3.824597720477e-05,0.00267635478549379
"311","Phvul.001G240300","",2,12.1745584418517,3.86210799801144e-05,0.00269391346626566
"312","Phvul.009G143300","",2,11.3730744901139,3.99160675603612e-05,0.0027706260433631
"313","Phvul.010G005900","PTHR11709:SF9 - LACCASE-7-RELATED (1 of 3)",1,6.55342190670819,3.99763034883441e-05,0.0027706260433631
"314","Phvul.004G032300","3.1.3.2//3.1.3.3//3.1.3.62//3.6.1.1//3.6.1.7 - Acid phosphatase / Phosphomonoesterase // Phosphoserine phosphatase // Multiple inositol-polyphosphate phosphatase / MIPP // Inorganic diphosphatase / Pyrophosphate phosphohydrolase // Acylphosphatase / Acylphosphate phosphohydrolase (1 of 1)",3,6.24635674165759,4.05781593532888e-05,0.0027784249807576
"315","Phvul.011G014400","PTHR23155:SF402 - DISEASE RESISTANCE PROTEIN RPP13-RELATED (1 of 8)",1,6.06340965237978,4.05175765435028e-05,0.0027784249807576
"316","Phvul.010G008800","2.5.1.36 - Trihydroxypterocarpan dimethylallyltransferase / Glyceollin synthase (1 of 10)",1,6.97878092679711,4.0647076846882e-05,0.0027784249807576
"317","Phvul.004G005600","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",1,3.79592765387615,4.0729228040424e-05,0.0027784249807576
"318","Phvul.011G047900","1.17.1.2 - 4-hydroxy-3-methylbut-2-enyl diphosphate reductase / HMBPP reductase (1 of 1)",1,8.10392720198788,4.06379919572296e-05,0.0027784249807576
"319","Phvul.011G058300","PTHR13593:SF52 - F14J22.5 PROTEIN-RELATED (1 of 4)",1,6.88748013068865,4.10717663739082e-05,0.00279300886504448
"320","Phvul.003G244000","PTHR10015:SF166 - HEAT STRESS TRANSCRIPTION FACTOR B-1 (1 of 2)",1,6.99152062326784,4.129465543255e-05,0.00279939050093221
"321","Phvul.005G155000","",11,37.5055788789688,4.16694595460291e-05,0.00281599871006856
"322","Phvul.004G073425","",1,1.73201248242389,4.22323341057754e-05,0.0028451739868217
"323","Phvul.011G054700","6.1.1.12 - Aspartate--tRNA ligase / Aspartyl-tRNA synthetase (1 of 3)",1,5.2137577963898,4.30735173086465e-05,0.00288393151535947
"324","Phvul.007G177300","K02721 - photosystem II PsbW protein (psbW)  (1 of 2)",1,4.70852109949393,4.30079011419808e-05,0.00288393151535947
"325","Phvul.002G180700","PF01535//PF13041 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  (1 of 197)",1,4.24448127311623,4.34868520392489e-05,0.00289374319413321
