"","gene_id","target_id","gene_description","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"92","Phvul.009G133800","Phvul.009G133800.1","PTHR31636:SF10 - SCARECROW-LIKE PROTEIN 1 (1 of 2)",2.31990128656467e-05,0.00638067543653714,17.9068049153284,0.821658068884066,1,7.59529096373053,0.164331613776813,0.000245840094992669,0.16408577368182,0.0230535035804352,0.16408577368182
"93","Phvul.009G133800","Phvul.009G133800.2","",2.31990128656467e-05,0.00638067543653714,17.9068049153284,0.821658068884066,1,7.59529096373053,0.164331613776813,0.000245840094992669,0.16408577368182,0.0230535035804352,0.16408577368182
"94","Phvul.011G132500","Phvul.011G132500.1","",2.25522985331949e-05,0.00638067543653714,17.9606168564058,6.71584041490168,1,3.92337017657115,1.34316808298034,0.039173128266409,1.30399495471393,0.0492703926439003,1.30399495471393
"95","Phvul.011G086200","Phvul.011G086200.1","PTHR31945:SF17 - TRANSCRIPTION FACTOR FER-LIKE IRON DEFICIENCY-INDUCED TRANSCRIPTION FACTOR (1 of 2)",2.297216769539e-05,0.00638067543653714,17.9255067373365,1.77127038947375,1,6.14727718604017,0.354254077894749,0.0027079362094363,0.351546141685314,0.0189045664588127,0.351546141685314
"96","Phvul.004G099900","Phvul.004G099900.1","PF00560//PF08263//PF13855 - Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 49)",2.19697985145399e-05,0.00638067543653714,18.0104297304196,3.40111763317086,1,4.4840290126089,0.680223526634173,0.0163972003632887,0.663826326270884,0.0347301067417116,0.663826326270884
"97","Phvul.004G153300","Phvul.004G153300.1","PTHR31066:SF12 - EXPRESSED PROTEIN (1 of 2)",2.26149510724629e-05,0.00638067543653714,17.9553362690186,0.613409282670198,1,6.77070587448709,0.122681856534039,0.00109835476721236,0.121583501766827,0.0186944011197844,0.121583501766827
"98","Phvul.001G032150","Phvul.001G032150.1","K09338 - homeobox-leucine zipper protein (HD-ZIP)  (1 of 50)",2.16633124113276e-05,0.00638067543653714,18.0371745212254,1.65046997457231,1,6.34066079112568,0.330093994914462,0.00213309250408742,0.327960902410375,0.0185132467851542,0.327960902410375
"99","Phvul.007G200000","Phvul.007G200000.1","PTHR13620:SF15 - EXONUCLEASE MUT-7 HOMOLOG-RELATED (1 of 1)",2.34707793235166e-05,0.00639021601905116,17.8846400713301,1.13556047054729,1,5.4142689686082,0.227112094109457,0.00519737982029084,0.221914714289166,0.0227904940493354,0.221914714289166
"100","Phvul.011G025200","Phvul.011G025200.1","PTHR31852:SF8 - LATE EMBRYOGENESIS ABUNDANT HYDROXYPROLINE-RICH GLYCOPROTEIN (1 of 1)",2.44430927249771e-05,0.00651998151400317,17.8073986106337,1.57086227141004,1,5.74090411008424,0.314172454282009,0.00449261682531027,0.309679837456698,0.0205826146211481,0.309679837456698
"101","Phvul.008G022000","Phvul.008G022000.1","1.5.5.2 - Proline dehydrogenase (1 of 3)",2.4914969798261e-05,0.00651998151400317,17.7710181724064,2.37442135812407,1,4.53274712919549,0.474884271624814,0.0136504523497154,0.4612338192751,0.0338945052924403,0.4612338192751
"102","Phvul.001G121600","Phvul.001G121600.1","K14819 - dual specificity phosphatase 12 [EC:3.1.3.16 3.1.3.48] (DUSP12, YVH1)  (1 of 3)",2.49045504440559e-05,0.00651998151400317,17.7718139756754,0.748873824341909,1,6.45673468185447,0.149774764868382,0.00149848518468549,0.148276279683696,0.018437443127059,0.148276279683696
"103","Phvul.002G066800","Phvul.002G066800.1","PF13426 - PAS domain (PAS_9)  (1 of 8)",2.48943309145418e-05,0.00651998151400317,17.772594841896,1.71008887455133,1,6.15518232152168,0.342017774910266,0.00505592319321355,0.336961851717053,0.0188823515281919,0.336961851717053
"104","Phvul.005G049000","Phvul.005G049000.1","PTHR22750 - G-PROTEIN COUPLED RECEPTOR (1 of 2)",2.54563516250126e-05,0.0065976009778903,17.7301223795231,6.17466052035667,1,3.65672135029362,1.23493210407133,0.0405942390304764,1.19433786504086,0.0616934941937147,1.19433786504086
"105","Phvul.007G258600","Phvul.007G258600.2","PTHR31314:SF7 - MYB-LIKE HTH TRANSCRIPTIONAL REGULATOR FAMILY PROTEIN (1 of 4)",2.59527739168465e-05,0.00666220064909219,17.6933837090562,30.8141446619742,1,1.56731581448912,6.16282893239483,0.0132631411032002,6.14956579129163,0.766260030912484,6.14956579129163
"106","Phvul.009G094100","Phvul.009G094100.1","PTHR24089:SF348 - ADENINE NUCLEOTIDE TRANSPORTER BT1, CHLOROPLASTIC/MITOCHONDRIAL (1 of 3)",2.66507340739129e-05,0.00677682911536083,17.6429068750033,0.573364200926059,1,6.9978370747888,0.114672840185211,0.000830947300456199,0.113841892884756,0.01938694858682,0.113841892884756
"107","Phvul.010G165100","Phvul.010G165100.1","K15813 - beta-amyrin synthase (LUP4)  (1 of 8)",2.93075052716246e-05,0.00692249763524109,17.4622150282764,2.0203963101883,1,6.98571434256755,0.404079262037661,0.0012064990880202,0.40287276294964,0.0193372937874277,0.40287276294964
"108","Phvul.010G080300","Phvul.010G080300.1","PTHR31707:SF35 - PECTINESTERASE/PECTINESTERASE INHIBITOR 36-RELATED (1 of 1)",3.12291944928333e-05,0.00692249763524109,17.3414997983926,2.6263856629866,1,4.38307454620324,0.52527713259732,0.0166637156355017,0.508613416961818,0.0365676768193093,0.508613416961818
"109","Phvul.010G137800","Phvul.010G137800.1","PTHR31953:SF16 - BETA-FRUCTOFURANOSIDASE, INSOLUBLE ISOENZYME CWINV1-RELATED (1 of 3)",2.95724005707737e-05,0.00692249763524109,17.4451101236126,3.9280222333435,1,4.15545800068882,0.7856044466687,0.0217318124251777,0.763872634243522,0.0416484908702711,0.763872634243522
"110","Phvul.003G099000","Phvul.003G099000.1","PTHR28242:SF5 - HISTIDINE-CONTAINING PHOSPHOTRANSFER PROTEIN 1 (1 of 2)",3.18464683078539e-05,0.00692249763524109,17.3043042090499,0.854419168969601,1,7.40780778631535,0.17088383379392,0.000645358659894292,0.170238475134026,0.021669608128103,0.170238475134026
"111","Phvul.003G087600","Phvul.003G087600.1","K00626 - acetyl-CoA C-acetyltransferase (E2.3.1.9, atoB)  (1 of 2)",3.17637049125436e-05,0.00692249763524109,17.3092490804472,0.716304731464852,1,6.07097450848469,0.14326094629297,0.00119518261923359,0.142065763673737,0.0191429482630528,0.142065763673737
"112","Phvul.003G087600","Phvul.003G087600.2","",3.17637049125436e-05,0.00692249763524109,17.3092490804472,0.716304731464852,1,6.07097450848469,0.14326094629297,0.00119518261923359,0.142065763673737,0.0191429482630528,0.142065763673737
"113","Phvul.005G158500","Phvul.005G158500.1","PTHR31953:SF16 - BETA-FRUCTOFURANOSIDASE, INSOLUBLE ISOENZYME CWINV1-RELATED (1 of 3)",3.0396606415515e-05,0.00692249763524109,17.3928575814696,1.90427487893061,1,6.30394281141445,0.380854975786122,0.0139313539149296,0.366923621871191,0.0185614981274411,0.366923621871191
"114","Phvul.011G167000","Phvul.011G167000.1","K01183 - chitinase (E3.2.1.14)  (1 of 23)",3.00391432987522e-05,0.00692249763524109,17.4153427797634,5.11045404495379,1,4.24104515174286,1.02209080899076,0.0216243517425128,1.00046645724824,0.0395373865376705,1.00046645724824
"115","Phvul.008G111800","Phvul.008G111800.1","PF00560//PF13855 - Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)  (1 of 35)",2.8902115480742e-05,0.00692249763524109,17.4886951685611,1.16857075684125,1,5.42796520510123,0.233714151368251,0.00487978734193598,0.228834364026314,0.0226802801684379,0.228834364026314
"116","Phvul.001G001100","Phvul.001G001100.1","PTHR24413:SF79 - BTB/POZ DOMAIN-CONTAINING PROTEIN 9 (1 of 1)",2.93200965840962e-05,0.00692249763524109,17.4613984671919,2.73693580580701,1,6.33609204060993,0.547387161161401,0.0011633065610582,0.546223854600344,0.0185185308215358,0.546223854600344
"117","Phvul.001G001100","Phvul.001G001100.2","",2.93200965840962e-05,0.00692249763524109,17.4613984671919,2.73693580580701,1,6.33609204060993,0.547387161161401,0.0011633065610582,0.546223854600344,0.0185185308215358,0.546223854600344
"118","Phvul.001G145900","Phvul.001G145900.1","PTHR21495:SF71 - DIRIGENT PROTEIN 1-RELATED (1 of 10)",2.83714564031026e-05,0.00692249763524109,17.5239276937769,2.67285573341794,1,6.56745976965995,0.534571146683588,0.00182944140083831,0.532741705282749,0.0184472465844642,0.532741705282749
"119","Phvul.001G121000","Phvul.001G121000.1","PTHR10277//PTHR10277:SF38 - HOMOCITRATE SYNTHASE-RELATED // SUBFAMILY NOT NAMED (1 of 1)",2.77232632255162e-05,0.00692249763524109,17.5678733845955,1.04987191200021,1,5.66698276908575,0.209974382400042,0.0088228896965623,0.20115149270348,0.0210052902219832,0.20115149270348
"120","Phvul.006G160800","Phvul.006G160800.1","PTHR20863:SF29 - ACYL CARRIER PROTEIN 1, CHLOROPLASTIC-RELATED (1 of 3)",2.82692747801507e-05,0.00692249763524109,17.5307879147643,0.973067489863901,1,6.27977228353895,0.194613497972781,0.00204877983932054,0.19256471813346,0.0186003064712384,0.19256471813346
"121","Phvul.002G111900","Phvul.002G111900.1","K09755 - ferulate-5-hydroxylase (CYP84A, F5H)  (1 of 3)",2.82360796779226e-05,0.00692249763524109,17.5330219151999,5.29424815709915,1,5.30299314782666,1.05884963141983,0.00773545979594654,1.05111417162388,0.023743026771289,1.05111417162388
"122","Phvul.002G316300","Phvul.002G316300.1","",3.18168103858159e-05,0.00692249763524109,17.3060746969392,0.603061665964307,1,7.06994525072681,0.120612333192861,0.000838054325644563,0.119774278867217,0.0197143223124697,0.119774278867217
"123","Phvul.002G226500","Phvul.002G226500.1","PTHR10992//PTHR10992:SF869 - ALPHA/BETA HYDROLASE FOLD-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3.02733265663247e-05,0.00692249763524109,17.4005819878146,1.22215584481671,1,6.17872709502105,0.244431168963342,0.00274714005467823,0.241684028908664,0.0188190977735826,0.241684028908664
"124","Phvul.L007543","Phvul.L007543.1","PTHR11040//PTHR11040:SF23 - ZINC/IRON TRANSPORTER // SUBFAMILY NOT NAMED (1 of 3)",3.14218544130724e-05,0.00692249763524109,17.3298117882952,1.07526079503564,1,5.37233749749224,0.215052159007128,0.00528060155624191,0.209771557450887,0.0231374970379697,0.209771557450887
"125","Phvul.010G140800","Phvul.010G140800.1","3.1.3.75 - Phosphoethanolamine/phosphocholine phosphatase / PHOSPHO1 (1 of 7)",3.32505300519069e-05,0.00693793659522065,17.222328433264,4.95375882480031,1,7.24579780034701,0.990751764960061,0.000955867049879443,0.989795897910183,0.0206511251933344,0.989795897910183
"126","Phvul.009G240633","Phvul.009G240633.1","PF12796//PF13962 - Ankyrin repeats (3 copies) (Ank_2)  // Domain of unknown function (PGG)  (1 of 27)",3.32412958037126e-05,0.00693793659522065,17.2228561235887,11.2433633426009,1,4.41039045631457,2.24867266852017,0.023054967273261,2.22561770124691,0.0360530938761794,2.22561770124691
"127","Phvul.004G143400","Phvul.004G143400.1","PTHR12802:SF37 - PROTEIN REVEILLE 7-LIKE (1 of 1)",3.32458154021723e-05,0.00693793659522065,17.2225978331147,0.885275917021638,1,6.75183783897022,0.177055183404327,0.00126809142590925,0.175787091978418,0.0186577922424284,0.175787091978418
"128","Phvul.007G091000","Phvul.007G091000.1","2.1.1.154 - Isoliquiritigenin 2'-O-methyltransferase / CHMT (1 of 8)",3.25344119149531e-05,0.00693793659522065,17.2636945564499,19.2233457725344,1,2.76049452079469,3.84466915450687,0.218708383299311,3.62596077120756,0.161914418365929,3.62596077120756
"129","Phvul.006G036800","Phvul.006G036800.1","PTHR31642:SF57 - SPERMIDINE HYDROXYCINNAMOYL TRANSFERASE (1 of 9)",3.34618890472169e-05,0.00693793659522065,17.2102904411285,6.10256936649565,1,3.67280139249691,1.22051387329913,0.0433307600136103,1.17718311328552,0.0608217038074145,1.17718311328552
"130","Phvul.006G085200","Phvul.006G085200.1","PTHR10887:SF358 - P-LOOP CONTAINING NUCLEOSIDE TRIPHOSPHATE HYDROLASES SUPERFAMILY PROTEIN (1 of 4)",3.33640924645239e-05,0.00693793659522065,17.2158509359495,1.11267103153157,1,5.84117238940651,0.222534206306314,0.0080984936905988,0.214435712615715,0.0200808973028657,0.214435712615715
"131","Phvul.007G003700","Phvul.007G003700.1","PTHR24064:SF113 - INOSITOL TRANSPORTER 1 (1 of 2)",3.51808523285457e-05,0.00723866178369176,17.1151338383044,5.16445311213416,1,4.76166017106796,1.03289062242683,0.0551170011774027,0.977773621249429,0.0301571369128382,0.977773621249429
"132","Phvul.005G125500","Phvul.005G125500.1","1.2.1.50//1.2.1.84 - Long-chain-fatty-acyl-CoA reductase / Acyl-CoA reductase // Alcohol-forming fatty acyl-CoA reductase (1 of 1)",3.6202746117814e-05,0.00739249105196635,17.0607555451306,4.72516836533639,1,6.66585407938832,0.945033673067279,0.00189911127374636,0.943134561793532,0.0185274462949233,0.943134561793532
"133","Phvul.010G154400","Phvul.010G154400.2","PTHR10374//PTHR10374:SF18 - LACTOYLGLUTATHIONE LYASE  GLYOXALASE I // SUBFAMILY NOT NAMED (1 of 1)",3.77988414669646e-05,0.00760558321187961,16.9788349183565,3.05413052675639,1,6.5198740951057,0.610826105351277,0.00188736457018694,0.608938740781092,0.0184330516116958,0.608938740781092
"134","Phvul.004G129600","Phvul.004G129600.1","PTHR33107:SF1 - DR4 PROTEIN-RELATED (1 of 9)",3.80839751229698e-05,0.00760558321187961,16.9645670823069,1.75625397336843,1,6.69501244729627,0.351250794673687,0.00161610902772976,0.349634685645956,0.0185651005172323,0.349634685645956
"135","Phvul.002G156400","Phvul.002G156400.1","PTHR22950:SF269 - EXPRESSED PROTEIN (1 of 5)",3.80928149292775e-05,0.00760558321187961,16.9641264641907,1.68208926569472,1,6.0563505921344,0.336417853138943,0.00277944245126053,0.333638410687683,0.0191933452369262,0.333638410687683
"136","Phvul.001G120600","Phvul.001G120600.1","PTHR11802//PTHR11802:SF94 - SERINE PROTEASE FAMILY S10 SERINE CARBOXYPEPTIDASE // SUBFAMILY NOT NAMED (1 of 3)",3.85254950191626e-05,0.00763541318195963,16.9426843216979,2.31625691707045,1,5.01404064531418,0.46325138341409,0.00942015906263297,0.453831224351457,0.0267330056889754,0.453831224351457
"137","Phvul.011G092500","Phvul.011G092500.1","PTHR11011:SF25 - FATTY ACYL-COA REDUCTASE 3-RELATED (1 of 3)",3.97251630545323e-05,0.00766659527717448,16.8844755139564,3.97701509774582,1,4.86948688698979,0.795403019549164,0.00964049399643162,0.785762525552732,0.0285824904506527,0.785762525552732
"138","Phvul.001G039900","Phvul.001G039900.1","PF03106 - WRKY DNA -binding domain (WRKY)  (1 of 91)",3.96589301609794e-05,0.00766659527717448,16.8876428119285,3.85922357580128,1,3.53504404271803,0.771844715160257,0.0415018531602195,0.730342862000037,0.0689244546135578,0.730342862000037
"139","Phvul.001G001000","Phvul.001G001000.1","1.11.1.21 - Catalase peroxidase (1 of 2)",3.89899780989894e-05,0.00766659527717448,16.9199338965061,0.631071966076762,1,7.92375847626092,0.126214393215352,0.00034414499321369,0.125870248222139,0.0260872696257503,0.125870248222139
"140","Phvul.002G175200","Phvul.002G175200.1","PTHR10209:SF206 - GIBBERELLIN OXIDASE-LIKE PROTEIN-RELATED (1 of 2)",3.98205586853316e-05,0.00766659527717448,16.8799229525988,1.02388978302936,1,5.0527302315242,0.204777956605871,0.00698448737272643,0.197793469233145,0.0262825856313491,0.197793469233145
"141","Phvul.001G031400","Phvul.001G031400.1","PTHR33088:SF9 - HYDROXYPROLINE-RICH GLYCOPROTEIN FAMILY PROTEIN (1 of 1)",4.04516359319186e-05,0.00767840418949953,16.8500794648967,3.9546600536891,1,4.95907822787196,0.790932010737822,0.00945393458597689,0.781478076151844,0.0274039375696046,0.781478076151844
"142","Phvul.002G214832","Phvul.002G214832.1","",4.04407181592483e-05,0.00767840418949953,16.8505917740869,9.09671959318538,1,2.96552615034279,1.81934391863708,0.123619427424426,1.69572449121265,0.125831234610862,1.69572449121265
"143","Phvul.011G150200","Phvul.011G150200.1","PTHR27002:SF9 - CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 27-RELATED (1 of 4)",4.25964555938108e-05,0.00802898506346556,16.7520393910136,3.25968392363816,1,4.29979116040653,0.651936784727633,0.0187382478297131,0.633198536897918,0.0382406705070374,0.633198536897918
"144","Phvul.011G029200","Phvul.011G029200.1","",4.32583671921299e-05,0.00809712520344909,16.7227835613772,11.1492773611523,1,3.3631208425214,2.22985547223045,0.144486644494759,2.08536882773569,0.0814282508103919,2.08536882773569
"145","Phvul.003G100400","Phvul.003G100400.1","PTHR20863:SF29 - ACYL CARRIER PROTEIN 1, CHLOROPLASTIC-RELATED (1 of 3)",4.36216225814157e-05,0.00810880837972054,16.7069187184058,3.06707940790338,1,4.30919379385933,0.613415881580675,0.0159584616171722,0.597457419963503,0.0380428586968416,0.597457419963503
"146","Phvul.009G132400","Phvul.009G132400.1","",4.45524063863836e-05,0.00822510658725057,16.6668660987435,0.876296725587727,1,6.17613550199173,0.175259345117546,0.00243888894622872,0.172820456171317,0.0188258436925761,0.172820456171317
"147","Phvul.008G189300","Phvul.008G189300.1","PTHR22814:SF51 - HEAVY METAL TRANSPORT/DETOXIFICATION DOMAIN-CONTAINING PROTEIN (1 of 2)",4.49576851129493e-05,0.0082434656090778,16.6496887450217,1.81358396727319,1,5.30535956594804,0.362716793454637,0.00614533073583387,0.356571462718804,0.0237217125396756,0.356571462718804
"148","Phvul.005G160800","Phvul.005G160800.1","3.1.3.75 - Phosphoethanolamine/phosphocholine phosphatase / PHOSPHO1 (1 of 7)",4.57925194799838e-05,0.00833980790583435,16.6147904406543,10.0869964251338,1,5.95135624949812,2.01739928502677,0.00561677374803323,2.01178251127873,0.0195949686276224,2.01178251127873
"149","Phvul.003G291600","Phvul.003G291600.1","K01969 - 3-methylcrotonyl-CoA carboxylase beta subunit (E6.4.1.4B)  (1 of 1)",4.68369565222934e-05,0.00844480238744344,16.5720200941031,1.32922417990538,1,7.49706197554903,0.265844835981076,0.00253805347268635,0.26330678250839,0.0222996075941595,0.26330678250839
"150","Phvul.009G090600","Phvul.009G090600.1","",4.69956354573168e-05,0.00844480238744344,16.5656061266323,9.22367241532084,1,4.51812506666306,1.84473448306417,0.019390216973755,1.82534426609041,0.0341426609050132,1.82534426609041
"151","Phvul.005G155700","Phvul.005G155700.1","",4.7403115728452e-05,0.00844844698075182,16.549234582882,2.19870829678486,1,4.92689082364427,0.439741659356971,0.00773953339726912,0.432002125959703,0.0278147676329733,0.432002125959703
"152","Phvul.002G308400","Phvul.002G308400.1","PTHR19443//PTHR19443:SF26 - HEXOKINASE // SUBFAMILY NOT NAMED (1 of 3)",4.76427966563136e-05,0.00844844698075182,16.539670762826,0.661856407606853,1,7.46867041777916,0.13237128152137,0.000556965460483683,0.131814316060887,0.0220936668920378,0.131814316060887
"153","Phvul.007G064300","Phvul.007G064300.1","PTHR13935:SF54 - TRANSCRIPTION FACTOR BHLH118-RELATED (1 of 4)",4.80310909396826e-05,0.00846163415155689,16.5242791250744,1.40165605926732,1,4.72052624897939,0.280331211853463,0.0106256351369966,0.269705576716467,0.0308077572874191,0.269705576716467
"154","Phvul.002G300300","Phvul.002G300300.1","PTHR10857:SF54 - DCD (DEVELOPMENT AND CELL DEATH) DOMAIN PROTEIN (1 of 2)",4.84070906896511e-05,0.00847249819771984,16.5094935996022,0.661248369650326,1,8.07019718515875,0.132249673930065,0.000347339231436868,0.131902334698628,0.0277273703839612,0.131902334698628
